2144,2984,0.854679
944,3024,0.855431
952,3024,0.939584
1408,3024,0.88084
1416,3024,0.998325
1424,3024,0.865269
1696,3024,0.846627
2344,3024,0.996431
2352,3024,0.992372
2920,3064,0.980152
2928,3064,0.98585
2936,3064,0.866449
3360,3064,0.99984
3368,3064,0.999085
3376,3064,0.823228
3968,3096,0.88479
4672,3096,0.850873
2528,3248,0.838453
10976,3288,0.860802
10984,3288,0.972914
10992,3288,0.95157
400,3296,0.850458
552,3296,0.921058
560,3296,0.811209
12120,3352,0.946444
12128,3352,0.993733
12136,3352,0.887559
1016,3360,0.845572
1024,3360,0.953746
1784,3360,0.979016
1232,3400,0.925674
1064,3432,0.950054
1072,3432,0.987013
1088,3432,0.943378
1096,3432,0.891916
1816,3432,0.982609
2800,3432,0.906293
11376,3464,0.948199
11384,3464,0.997729
11392,3464,0.992393
11400,3464,0.879165
7512,3472,0.97877
7520,3472,0.997591
7528,3472,0.993485
7536,3472,0.99717
7544,3472,0.870892
960,3552,0.948435
968,3552,0.833408
1064,3552,0.917045
1096,3552,0.991218
1104,3552,0.92667
1136,3552,0.965784
1144,3552,0.993543
1152,3552,0.911536
2248,3552,0.984369
2256,3552,0.999992
2264,3552,0.943025
2776,3552,0.850589
2784,3552,0.98294
2840,3552,0.927434
2848,3552,0.98522
5392,3552,0.897645
5400,3552,0.965412
5408,3552,0.89623
8296,3552,0.901193
8304,3552,0.81984
8344,3552,0.914376
8360,3552,0.840187
8368,3552,0.814225
8408,3552,0.995173
8472,3552,0.897458
8520,3552,0.930055
8624,3552,0.875709
11232,3624,0.98962
11240,3624,0.81912
11296,3624,0.911485
11304,3624,0.974984
1120,3632,0.987159
1128,3632,0.956273
1896,3632,0.897227
1904,3632,0.916369
1912,3632,0.89591
5320,3632,0.870472
5328,3632,0.967849
392,3704,0.854818
984,3704,0.841386
1112,3704,0.921948
1216,3704,0.896379
1784,3704,0.926587
1792,3704,0.814637
8160,3704,0.848765
8184,3704,0.814223
8272,3704,0.99587
8312,3704,0.897111
8512,3704,0.837906
968,3776,0.960844
976,3776,0.981808
984,3776,0.998102
992,3776,0.992708
1032,3776,0.998191
1040,3776,0.999911
1048,3776,0.987943
1056,3776,0.918049
1064,3776,0.998226
1072,3776,0.981925
1080,3776,0.915971
1088,3776,0.98221
1096,3776,0.97546
1160,3776,0.930157
1168,3776,0.980746
1448,3776,0.971926
1456,3776,0.98983
2360,3776,0.923468
5192,3776,0.962822
7736,3776,0.905182
7744,3776,0.94492
7752,3776,0.818109
11464,3824,0.940093
11472,3824,0.972644
1160,3832,0.988738
1168,3832,0.999364
1176,3832,0.916329
1184,3832,0.962694
1192,3832,0.990961
1200,3832,0.992912
6680,3832,0.827058
6688,3832,0.995119
6696,3832,0.999031
6704,3832,0.996426
6712,3832,0.99962
6720,3832,0.801951
7664,3832,0.871919
7672,3832,0.968313
7680,3832,0.919859
11000,3856,0.937411
11008,3856,0.896371
11472,3856,0.995514
11584,3856,0.937004
11592,3856,0.999776
11600,3856,0.999792
11608,3856,0.999694
11616,3856,0.992197
2112,3864,0.987851
2120,3864,0.999648
2168,3864,0.815275
2336,3864,0.907024
3560,3864,0.819129
4192,3864,0.917837
4856,3864,0.976728
4864,3864,0.993536
4872,3864,0.992682
4880,3864,0.994302
4888,3864,0.962499
6448,3864,0.971162
520,4040,0.88026
656,4040,0.991159
664,4040,0.999673
672,4040,0.999358
680,4040,0.850157
752,4040,0.9176
792,4040,0.882764
800,4040,0.974448
808,4040,0.905626
2048,4040,0.877471
2088,4040,0.980134
2096,4040,0.99494
2200,4040,0.979241
2208,4040,0.918445
2312,4040,0.954512
8416,4040,0.86461
664,4096,0.972533
672,4096,0.8302
1096,4096,0.919813
2176,4096,0.981326
2184,4096,0.991343
2248,4096,0.838621
2336,4096,0.998841
2352,4096,0.998573
2360,4096,0.997187
10800,4096,0.839074
1776,4144,0.999901
1784,4144,0.991377
2192,4144,0.978233
2200,4144,0.997348
2208,4144,0.991826
5272,4144,0.889991
10752,4144,0.836256
10760,4144,0.964908
10768,4144,0.981855
10776,4144,0.882489
11872,4144,0.991757
11880,4144,0.998185
744,4192,0.92027
752,4192,0.991418
760,4192,0.96703
5248,4192,0.92096
11704,4192,0.97944
11712,4192,0.957771
11888,4192,0.870651
11904,4192,0.875401
536,4232,0.800385
544,4232,0.961241
552,4232,0.951464
760,4232,0.928597
1216,4232,0.990656
1224,4232,0.902909
1304,4232,0.903791
1384,4232,0.997661
1392,4232,0.99977
1400,4232,0.940489
2352,4232,0.9999
2360,4232,0.931243
2888,4232,0.986977
2896,4232,0.930556
4608,4232,0.989448
4616,4232,0.899004
4624,4232,0.922622
5224,4232,0.909878
5232,4232,0.992578
5272,4232,0.999843
10600,4232,0.854685
10608,4232,0.954501
176,4256,0.991786
184,4256,0.956084
1744,4256,0.99958
1752,4256,0.99657
2376,4256,0.900323
5224,4256,0.835887
5272,4256,0.998894
504,4288,0.902015
1136,4288,0.999217
1144,4288,0.998523
1152,4288,0.931085
1768,4288,0.994263
1776,4288,0.987472
2264,4288,0.999156
2328,4288,0.983886
2336,4288,0.991024
2376,4288,0.999925
2384,4288,0.917397
3056,4288,0.874662
3064,4288,0.978403
3624,4288,0.997632
3632,4288,0.988101
3736,4288,0.980726
3760,4288,0.987016
3768,4288,0.99882
3776,4288,0.976995
11736,4288,0.921443
2128,4352,0.999166
2136,4352,0.974006
2144,4352,0.9993
2152,4352,0.804795
2504,4352,0.945456
2512,4352,0.940206
2976,4352,0.899562
2992,4352,0.931175
3024,4352,0.891835
3032,4352,0.802651
5728,4352,0.966605
11464,4352,0.863452
11664,4352,0.935492
12056,4352,0.969081
12064,4352,0.959012
12072,4352,0.801294
5296,4416,0.998483
5304,4416,0.983383
8648,4416,0.836778
11856,4416,0.876754
11864,4416,0.933409
11872,4416,0.847426
232,4480,0.841861
1944,4648,0.823706
1952,4648,0.85832
1984,4648,0.920494
2016,4648,0.983588
5440,4648,0.97143
5984,4648,0.883538
7656,4648,0.917663
13000,4648,0.860463
13008,4648,0.980254
13016,4648,0.970028
32,4656,0.816266
2336,4696,0.976198
2344,4696,0.999288
2352,4696,0.999911
2360,4696,0.99866
2368,4696,0.98018
2880,4696,0.928858
2888,4696,0.824443
4408,4696,0.993732
4416,4696,0.999935
6888,4696,0.816487
1768,4760,0.999994
1776,4760,0.996466
1944,4760,0.972185
1952,4760,0.855892
1984,4760,0.898293
2016,4760,0.905223
4776,4760,0.820528
6664,4760,0.872538
8344,4760,0.996423
8352,4760,0.991105
12056,4760,0.927774
12064,4760,0.964679
12072,4760,0.90047
168,4768,0.931421
2448,4792,0.825741
6656,4792,0.835029
6664,4792,0.96702
6760,4792,0.849497
6768,4792,0.806477
8488,4792,0.972064
13600,4792,0.97139
13608,4792,0.994339
13616,4792,0.976404
13624,4792,0.932242
13632,4792,0.974681
2880,4864,0.984909
2944,4864,0.930507
5912,4864,0.927227
6616,4864,0.937351
6624,4864,0.985896
11744,4864,0.817738
12792,4864,0.864475
13536,4864,0.99798
13544,4864,0.986498
1408,4872,0.960824
1904,4872,0.839589
2552,4960,0.835853
2880,4960,0.999805
2960,4960,0.83206
2968,4960,0.994229
5040,4960,0.819925
5088,4960,0.842368
5104,4960,0.89996
5112,4960,0.986064
5120,4960,0.878515
7488,4960,0.931214
7496,4960,0.924625
8344,4960,0.865607
12384,4960,0.832403
13448,4960,0.968699
13496,4960,0.815557
1040,4968,0.906289
3400,5048,0.951015
3888,5048,0.999209
3896,5048,0.997955
3904,5048,0.95904
3936,5048,0.971417
12280,5048,0.843246
12288,5048,0.985666
12296,5048,0.994467
12304,5048,0.916846
12456,5048,0.999416
12464,5048,0.926801
13344,5048,0.959814
13352,5048,0.997164
13360,5048,0.993603
13368,5048,0.973457
13544,5048,0.939496
13552,5048,0.968624
13560,5048,0.988939
13568,5048,0.982251
13576,5048,0.953808
13584,5048,0.825245
2352,5056,0.846449
2360,5056,0.972394
2368,5056,0.848949
8464,5080,0.880839
8616,5080,0.928028
8624,5080,0.90776
13328,5080,0.877956
13336,5080,0.932399
13344,5080,0.949802
1728,5088,0.992552
1736,5088,0.999941
1744,5088,0.998308
4032,5112,0.997843
7488,5112,0.880036
11080,5112,0.887133
11088,5112,0.860597
11792,5112,0.854189
11800,5112,0.862715
12400,5112,0.975228
13288,5112,0.935737
13296,5112,0.996167
13304,5112,0.994591
13312,5112,0.808559
1768,5120,0.910313
2808,5120,0.992507
5904,5144,0.847224
7440,5144,0.931646
2872,5152,0.936453
2880,5152,0.958548
4384,5168,0.898776
7168,5168,0.808671
7760,5168,0.986875
7768,5168,0.939859
7776,5168,0.932181
7808,5168,0.899054
888,5176,0.841796
896,5176,0.815202
2960,5176,0.998741
2968,5176,0.998692
3344,5176,0.824304
3352,5176,0.970131
3360,5176,0.848407
3752,5176,0.905005
5984,5184,0.864677
11144,5184,0.986767
11152,5184,0.99361
11160,5184,0.943273
832,5192,0.969695
840,5192,0.999974
848,5192,0.999988
856,5192,0.999996
864,5192,0.999994
872,5192,0.999988
880,5192,0.999854
888,5192,0.999732
896,5192,0.999815
2744,5192,0.805438
2960,5192,0.999951
2968,5192,0.997275
3424,5192,0.933955
9088,5288,0.877284
12224,5288,0.997435
12232,5288,0.880031
12488,5288,0.939086
12496,5288,0.933603
12504,5288,0.88425
1760,5296,0.999832
1768,5296,0.999985
1776,5296,0.997627
2488,5296,0.999337
2496,5296,0.983848
2504,5296,0.831998
2584,5296,0.8601
2808,5296,0.956762
11232,5336,0.953598
11288,5336,0.821104
11296,5336,0.894841
11584,5336,0.80968
11592,5336,0.931091
12152,5336,0.999155
12160,5336,0.984781
1296,5344,0.980143
1304,5344,0.966709
2872,5344,0.994932
2880,5344,0.992329
3096,5344,0.99922
3104,5344,0.993474
3336,5344,0.99829
3416,5344,0.945058
3424,5344,0.852988
11056,5392,0.999244
11064,5392,0.992476
14936,5392,0.941992
14944,5392,0.993518
1872,5400,0.954775
2040,5400,0.872461
2048,5400,0.996895
2056,5400,0.886961
2136,5400,0.936392
2176,5400,0.995693
2184,5400,0.937344
2200,5400,0.914405
2296,5400,0.925537
2480,5400,0.900018
2488,5400,0.995225
2496,5400,0.841047
4672,5400,0.921347
5024,5400,0.81103
5040,5400,0.840837
5888,5424,0.876121
5896,5424,0.900294
6184,5424,0.926103
6192,5424,0.995378
6200,5424,0.925751
11240,5424,0.849358
2384,5432,0.866123
4088,5432,0.999405
4096,5432,0.994404
9888,5472,0.830705
11280,5472,0.94503
11288,5472,0.915879
12440,5472,0.956914
12448,5472,0.936648
12456,5472,0.987457
15216,5472,0.898862
1704,5480,0.857004
2600,5480,0.99283
2672,5480,0.934105
2680,5480,0.931264
2720,5480,0.87737
2728,5480,0.992821
2744,5480,0.997825
2752,5480,0.99436
2816,5480,0.880889
3264,5480,0.918258
5888,5480,0.824337
7136,5536,0.88908
7488,5536,0.845363
7872,5536,0.893689
7928,5536,0.968956
7936,5536,0.857694
8728,5536,0.992006
9880,5536,0.905066
9888,5536,0.951698
10200,5536,0.999129
10208,5536,0.999933
11008,5536,0.814511
11136,5536,0.817202
11144,5536,0.832661
11200,5536,0.859158
11208,5536,0.908692
1696,5544,0.999781
1704,5544,0.99947
2496,5544,0.822975
2504,5544,0.982047
2512,5544,0.989537
2536,5544,0.847724
2544,5544,0.998287
2552,5544,0.99987
2560,5544,0.999922
2568,5544,0.983334
2616,5544,0.857365
2624,5544,0.82122
2672,5544,0.95639
2680,5544,0.99654
2688,5544,0.998789
2696,5544,0.987951
2704,5544,0.801275
2752,5544,0.830551
2760,5544,0.869578
2800,5544,0.993038
4920,5544,0.800361
5784,5544,0.94047
5792,5544,0.817826
9248,5616,0.846058
9256,5616,0.953508
10400,5616,0.961025
11264,5616,0.995024
11272,5616,0.96515
11536,5616,0.950502
2816,5624,0.897606
10424,5680,0.982529
11160,5680,0.91106
11168,5680,0.999633
11176,5680,0.9999
11184,5680,0.997486
11192,5680,0.967333
6808,5688,0.914362
6816,5688,0.987532
6824,5688,0.992496
6832,5688,0.96179
11552,5728,0.941427
11560,5728,0.934066
12520,5728,0.820499
12856,5728,0.890894
12864,5728,0.967788
1624,5736,0.812741
4024,5736,0.960777
4032,5736,0.998688
12448,5768,0.861429
13384,5768,0.888364
96,5776,0.915413
3208,5776,0.897632
3216,5776,0.873695
3224,5776,0.982525
3232,5776,0.95309
3424,5776,0.967284
3432,5776,0.999354
3440,5776,0.99958
3448,5776,0.959071
3656,5776,0.920436
11304,5824,0.872729
11312,5824,0.83579
11736,5824,0.911235
13488,5824,0.837756
13496,5824,0.908646
1024,5832,0.806238
3336,5832,0.869118
3432,5832,0.880563
3584,5832,0.834732
3664,5832,0.932238
3672,5832,0.957697
3680,5832,0.974372
4712,5832,0.979694
7064,5832,0.991235
7072,5832,0.898233
7192,5832,0.93446
7200,5832,0.832803
7208,5832,0.813848
9248,5864,0.829066
9264,5864,0.973917
11328,5864,0.932747
11336,5864,0.865109
13440,5864,0.915876
13520,5864,0.93334
13528,5864,0.835653
776,5872,0.802447
784,5872,0.928554
1504,5872,0.875567
1512,5872,0.97626
1760,5872,0.999946
1768,5872,0.988447
4480,5872,0.999747
4488,5872,0.806341
5968,5872,0.991763
9872,5928,0.992952
9880,5928,0.99017
11328,5928,0.996502
11336,5928,0.994403
11368,5928,0.993514
11376,5928,0.965127
13608,5928,0.854696
13736,5928,0.99629
13776,5928,0.999971
13784,5928,0.920768
1640,5936,0.858935
4272,5936,0.938112
11936,6064,0.960296
11944,6064,0.974154
11952,6064,0.842958
13128,6064,0.81971
13136,6064,0.983206
13144,6064,0.999235
13152,6064,0.99561
13160,6064,0.999463
13168,6064,0.838535
520,6072,0.941225
2704,6072,0.960737
4616,6072,0.941155
4624,6072,0.999864
4632,6072,0.900849
4816,6072,0.891877
4824,6072,0.859421
6736,6072,0.990621
8336,6072,0.817829
1032,6152,0.979425
1040,6152,0.987119
1048,6152,0.997064
1056,6152,0.986584
1120,6152,0.909047
1128,6152,0.996652
2000,6152,0.864546
2064,6152,0.956908
8688,6152,0.959749
8696,6152,0.933305
13272,6176,0.906916
13472,6176,0.928137
15160,6176,0.994764
15168,6176,0.91309
1632,6184,0.999369
1720,6184,0.994226
2064,6184,0.948305
5448,6184,0.990821
5456,6184,0.921738
10480,6184,0.944731
12040,6216,0.924051
13304,6216,0.845229
13312,6216,0.910914
15152,6216,0.955579
15160,6216,0.999782
15168,6216,0.930231
944,6224,0.864207
952,6224,0.933882
1752,6224,0.964974
1760,6224,0.922254
2064,6224,0.991315
2072,6224,0.962925
2088,6224,0.997103
2096,6224,0.837224
2104,6224,0.914796
2112,6224,0.993127
2120,6224,0.980565
2160,6224,0.998358
2168,6224,0.921593
7840,6224,0.84224
13488,6416,0.983885
15152,6416,0.896518
5456,6424,0.969097
5464,6424,0.941693
14280,6448,0.968877
14288,6448,0.913843
14416,6448,0.828364
7144,6456,0.852096
12664,6456,0.886356
12672,6456,0.99239
12680,6456,0.988837
168,6536,0.938011
1024,6536,0.931542
1032,6536,0.827862
1160,6536,0.966403
1208,6536,0.999634
1272,6536,0.993267
1280,6536,0.817394
1312,6536,0.935846
1320,6536,0.998005
1376,6536,0.958059
1384,6536,0.999847
1392,6536,0.975327
2800,6536,0.972732
3024,6536,0.824913
3032,6536,0.9954
3040,6536,0.996316
3048,6536,0.995587
3056,6536,0.985832
3784,6536,0.971013
3792,6536,0.827751
3800,6536,0.998226
3808,6536,0.953592
3816,6536,0.988284
9808,6536,0.895447
9816,6536,0.989997
11040,6536,0.890176
14728,6632,0.86187
15928,6632,0.961246
15936,6632,0.988991
15944,6632,0.841133
1144,6640,0.998749
1160,6640,0.947462
1168,6640,0.988828
1344,6640,0.98014
2624,6640,0.809657
2632,6640,0.914924
2640,6640,0.892186
6176,6640,0.927902
6184,6640,0.915885
6488,6640,0.891641
7240,6640,0.955472
8008,6640,0.808375
11120,6640,0.907013
1144,6720,0.835404
1152,6720,0.96815
1160,6720,0.992795
1680,6720,0.864404
1688,6720,0.997399
6600,6720,0.966345
6608,6720,0.99993
13504,6720,0.87822
13528,6720,0.952367
13656,6720,0.876708
5648,6776,0.826625
5728,6776,0.856423
5984,6776,0.977231
5992,6776,0.997544
6000,6776,0.98213
6008,6776,0.827991
9008,6776,0.998871
9016,6776,0.975841
11432,6776,0.893876
11440,6776,0.981703
11448,6776,0.970876
11456,6776,0.987295
13640,6776,0.973171
13800,6776,0.844847
13808,6776,0.930612
1616,6832,0.990912
1624,6832,0.999378
6304,6832,0.89654
6312,6832,0.954327
6320,6832,0.906627
9128,6832,0.963231
9136,6832,0.990037
9144,6832,0.997904
9152,6832,0.938642
12968,6832,0.972215
12976,6832,0.971751
800,6872,0.943323
1160,6872,0.960056
1168,6872,0.98815
2312,6872,0.971565
11440,6872,0.910245
12160,6872,0.972624
12168,6872,0.977735
12312,6872,0.816627
12912,6872,0.966421
12920,6872,0.996553
12928,6872,0.861447
15728,6872,0.853667
800,6912,0.924827
1040,6912,0.999239
1048,6912,0.946154
1648,6912,0.929417
1656,6912,0.997708
1664,6912,0.919443
1736,6912,0.888791
1744,6912,0.999953
1752,6912,0.999989
1760,6912,0.993417
3320,6912,0.825472
3328,6912,0.92632
4752,6912,0.952657
9640,6912,0.920293
9648,6912,0.882304
12184,6912,0.961386
12192,6912,0.959643
12344,6912,0.830988
12352,6912,0.963797
12360,6912,0.975493
12368,6912,0.90219
13064,6912,0.820285
13072,6912,0.80097
14904,6912,0.997114
9448,6992,0.879694
10264,6992,0.907394
11872,6992,0.815904
11888,6992,0.816925
11896,6992,0.882437
11904,6992,0.901578
664,7000,0.99228
672,7000,0.99164
1744,7104,0.96394
1752,7104,0.809997
4472,7104,0.845667
4776,7104,0.828035
5872,7104,0.994338
10712,7104,0.98581
11440,7104,0.822118
12008,7104,0.868916
12016,7104,0.935612
15944,7104,0.908763
912,7112,0.803798
2072,7160,0.813305
2752,7160,0.897192
5056,7160,0.841114
5064,7160,0.847037
5352,7160,0.998862
10704,7160,0.98586
10712,7160,0.99956
10720,7160,0.899383
11824,7160,0.964675
11832,7160,0.88572
12144,7160,0.895955
12152,7160,0.973564
12160,7160,0.859308
12312,7160,0.886753
12320,7160,0.853978
14384,7160,0.863796
14808,7160,0.98042
14816,7160,0.960597
14824,7160,0.994546
14832,7160,0.953917
2392,7216,0.857365
2728,7216,0.817342
2928,7216,0.891404
2936,7216,0.996445
2944,7216,0.968026
4008,7216,0.995696
4016,7216,0.985381
4488,7216,0.933018
5016,7216,0.821214
5024,7216,0.924667
9408,7216,0.851898
2936,7240,0.984278
4008,7240,0.990001
4016,7240,0.8784
7496,7240,0.989803
7504,7240,0.859175
7888,7240,0.86554
9112,7240,0.927757
9120,7240,0.966421
9232,7240,0.841542
12664,7240,0.958603
256,7248,0.99985
416,7248,0.939458
424,7248,0.901197
7536,7400,0.870564
10944,7400,0.876383
14176,7400,0.989866
14184,7400,0.9097
2744,7408,0.941582
2752,7408,0.96305
4768,7424,0.999971
4888,7424,0.863516
7168,7424,0.869335
7176,7424,0.967125
14176,7424,0.825573
14392,7424,0.893216
632,7432,0.896545
640,7432,0.943524
1120,7432,0.801981
1128,7432,0.983899
1136,7432,0.997084
1144,7432,0.993613
6448,7448,0.873939
6456,7448,0.994182
6464,7448,0.983569
6752,7448,0.948893
6760,7448,0.904141
8904,7448,0.945851
8928,7448,0.866102
10520,7448,0.941487
10528,7448,0.998844
10536,7448,0.997793
10544,7448,0.968175
13216,7448,0.846812
14360,7448,0.82915
14368,7448,0.890086
6408,7472,0.969519
6472,7472,0.974306
6480,7472,0.983279
8160,7472,0.903272
9368,7472,0.974916
9376,7472,0.923289
9456,7472,0.881214
9464,7472,0.927988
9472,7472,0.950275
9792,7472,0.959926
9800,7472,0.983782
15416,7472,0.96283
15424,7472,0.990265
32,7480,0.971657
1128,7480,0.972509
1136,7480,0.992765
1144,7480,0.932411
6744,7504,0.90593
12656,7504,0.920897
12664,7504,0.97538
1648,7512,0.985337
11416,7552,0.917681
11536,7552,0.972048
11544,7552,0.991175
11552,7552,0.838473
14512,7552,0.984982
14520,7552,0.978705
14528,7552,0.98336
14544,7552,0.97664
15680,7552,0.820963
5752,7616,0.898578
7920,7616,0.972902
7928,7616,0.807642
7936,7616,0.917096
9368,7616,0.97616
9448,7616,0.997554
10480,7616,0.820326
10488,7616,0.868473
10520,7616,0.844168
10528,7616,0.886227
10536,7616,0.893812
14608,7616,0.97067
