2376,4264,0.925164
288,4312,0.906391
296,4312,0.81088
2128,4312,0.908525
3016,4312,0.909633
11696,4312,0.95428
12792,4312,0.975772
12800,4312,0.999936
12808,4312,0.999883
2112,4352,0.830067
2120,4352,0.890803
2128,4352,0.996154
2136,4352,0.970642
2144,4352,0.978219
2512,4352,0.801427
11664,4352,0.827141
12056,4352,0.931317
12064,4352,0.942312
2280,4400,0.984455
5296,4400,0.923429
4072,4440,0.926349
3904,4544,0.948222
3912,4544,0.971032
3920,4544,0.810225
2344,4696,0.982904
2352,4696,0.999555
2360,4696,0.985346
4408,4696,0.983044
4416,4696,0.999934
12952,4696,0.813598
1288,4720,0.817399
1296,4720,0.987398
1304,4720,0.98024
12952,4720,0.885616
12960,4720,0.874373
1768,4752,0.999912
1776,4752,0.921927
8344,4752,0.933364
2088,4808,0.998788
2096,4808,0.98962
2944,4856,0.965671
6584,4856,0.977521
6592,4856,0.92198
6600,4856,0.841698
6624,4856,0.980981
6632,4856,0.969166
6640,4856,0.973729
7696,4856,0.929334
7704,4856,0.86948
13528,4856,0.806132
13536,4856,0.968078
13544,4856,0.807623
4072,4920,0.964784
4080,4920,0.999997
4088,4920,0.806082
5704,4920,0.852255
5712,4920,0.92145
2000,4928,0.977695
2008,4928,0.992368
2016,4928,0.996543
2880,4976,0.999941
2888,4976,0.825823
2960,4976,0.997846
2968,4976,0.99991
7304,4976,0.802649
11952,4976,0.990915
11960,4976,0.866514
4032,5096,0.992894
11072,5096,0.890831
11080,5096,0.970264
11088,5096,0.826752
1736,5104,0.962663
7808,5176,0.94836
7824,5176,0.827668
11152,5176,0.965497
880,5184,0.88649
888,5184,0.857788
896,5184,0.983243
2960,5184,0.999579
2968,5184,0.997338
3416,5184,0.830917
3424,5184,0.943662
10616,5224,0.90761
440,5232,0.975045
2352,5232,0.909095
2360,5232,0.999989
2368,5232,0.998739
2456,5232,0.931089
3136,5232,0.993568
3248,5232,0.999544
3256,5232,0.999759
6376,5256,0.983747
6384,5256,0.996239
6392,5256,0.996001
6400,5256,0.930746
12648,5256,0.898717
12224,5288,0.859871
12488,5288,0.81673
12496,5288,0.929891
1760,5296,0.999961
1768,5296,0.99998
1776,5296,0.985186
2488,5296,0.994159
2496,5296,0.879334
11280,5320,0.977015
11288,5320,0.999058
11296,5320,0.997282
1288,5328,0.9174
1296,5328,0.965046
2384,5328,0.801842
2392,5328,0.945978
2736,5328,0.947637
2784,5328,0.985015
2872,5328,0.998589
2880,5328,0.993458
3096,5328,0.999925
3104,5328,0.999509
3336,5328,0.982875
11232,5344,0.988557
11240,5344,0.982015
11464,5344,0.901005
11472,5344,0.891104
12152,5344,0.999911
12160,5344,0.97921
2384,5352,0.995092
2392,5352,0.991481
12152,5360,0.893799
1416,5368,0.857007
1424,5368,0.81605
2800,5368,0.970223
2808,5368,0.999069
2816,5368,0.984925
2824,5368,0.974812
11056,5392,0.981415
14936,5392,0.940474
14944,5392,0.889677
2048,5400,0.994479
2136,5400,0.90384
2176,5400,0.991235
2488,5400,0.938456
6192,5424,0.922531
12152,5424,0.834785
4088,5432,0.993005
4096,5432,0.925426
11280,5456,0.93395
11288,5456,0.907339
11400,5456,0.93873
11408,5456,0.807901
2600,5464,0.953154
2808,5464,0.816713
2816,5464,0.999427
2864,5464,0.986293
2872,5464,0.871634
3256,5464,0.967455
3264,5464,0.999937
3272,5464,0.999455
3280,5464,0.991382
8864,5632,0.971608
8872,5632,0.986198
9248,5632,0.98723
9256,5632,0.999002
13464,5688,0.806704
13472,5688,0.97691
4024,5736,0.981363
4032,5736,0.997458
10952,5776,0.86208
10960,5776,0.887319
3432,5784,0.900903
3440,5784,0.87527
15360,5808,0.880557
15368,5808,0.949775
9272,5840,0.820135
1760,5864,0.994652
4480,5864,0.956762
8392,5864,0.926278
8400,5864,0.950746
13736,5912,0.995621
13776,5912,0.996721
632,5920,0.998437
640,5920,0.902777
648,5920,0.910128
1504,5920,0.968266
1512,5920,0.960314
1720,5920,0.979258
1728,5920,0.98252
2176,5920,0.992742
2184,5920,0.999953
2192,5920,0.999993
2200,5920,0.999958
2208,5920,0.992849
11328,5952,0.98376
11368,5952,0.932019
3392,5960,0.933586
4640,5960,0.996409
4648,5960,0.933793
6216,5960,0.918605
11288,6128,0.835772
11296,6128,0.872262
10344,6136,0.813936
2112,6216,0.994902
2160,6216,0.97277
13352,6248,0.996287
13360,6248,0.996963
13368,6248,0.89123
1584,6256,0.811779
1592,6256,0.856756
10224,6256,0.802513
11784,6280,0.986162
11792,6280,0.85362
11832,6280,0.953714
11840,6280,0.911106
11784,6288,0.958642
15024,6312,0.923042
15032,6312,0.807525
1664,6320,0.998483
1672,6320,0.967319
7768,6320,0.997899
7776,6320,0.999904
7784,6320,0.999661
7792,6320,0.969774
9192,6320,0.846974
9200,6320,0.885627
1928,6352,0.99707
1936,6352,0.999851
1944,6352,0.998066
1952,6352,0.974269
1992,6352,0.891705
2064,6352,0.962848
2112,6352,0.987514
11864,6352,0.811836
11872,6352,0.948152
11880,6352,0.973219
1024,6416,0.87639
1032,6416,0.820099
1024,6472,0.986979
1032,6472,0.932908
1144,6472,0.953665
1184,6472,0.903783
1192,6472,0.888138
1272,6472,0.893725
1744,6472,0.991932
1752,6472,0.904234
10760,6472,0.981484
10768,6472,0.998957
10776,6472,0.999057
10784,6472,0.920727
11856,6472,0.841922
12680,6472,0.92119
2792,6512,0.81282
2800,6512,0.884884
11136,6512,0.852102
11576,6512,0.816628
11736,6512,0.957977
2136,6616,0.936476
288,6704,0.998541
296,6704,0.999999
304,6704,1.0
312,6704,0.999979
320,6704,0.97681
1680,6704,0.995832
1688,6704,0.999719
12864,6704,0.908205
12872,6704,0.994629
12880,6704,0.947688
1000,6808,0.966384
1008,6808,0.959327
11840,6808,0.971055
11848,6808,0.992733
1168,6856,0.93259
1616,6856,0.828348
12912,6856,0.950073
12920,6856,0.861714
1744,6888,0.982186
1752,6888,0.998543
2224,6888,0.803586
2232,6888,0.995175
2240,6888,0.91114
7136,6888,0.993068
7144,6888,0.997649
7152,6888,0.99598
7160,6888,0.937057
13056,6888,0.972618
2280,6952,0.997039
2288,6952,0.994866
2304,6952,0.97096
12016,6952,0.976922
12024,6952,0.957058
5872,7112,0.999819
5352,7128,0.9998
5360,7128,0.998565
5872,7128,0.999954
14392,7128,0.84203
5352,7160,0.99675
14824,7160,0.963211
14808,7192,0.804529
14816,7192,0.969285
14824,7192,0.930871
2928,7224,0.907885
2936,7224,0.996802
4008,7224,0.999902
4016,7224,0.997574
7456,7272,0.859274
5272,7328,0.847521
5280,7328,0.998026
5288,7328,0.851617
1776,7336,0.999689
1784,7336,0.999761
4768,7400,0.894937
10944,7400,0.867087
2744,7408,0.904369
6544,7440,0.924169
14392,7440,0.967695
6400,7480,0.915903
9456,7480,0.832253
5040,7520,0.984733
5048,7520,0.999596
5056,7520,0.996744
12728,7520,0.85855
12736,7520,0.993767
12744,7520,0.985836
12736,7544,0.929627
12744,7544,0.947565
14520,7544,0.939401
14528,7544,0.997231
14536,7544,0.979974
14544,7544,0.996918
14552,7544,0.865962
6712,7584,0.990126
6720,7584,0.907613
9168,7584,0.873577
1328,7592,0.94707
1336,7592,0.970609
2864,7592,0.999906
2872,7592,0.974551
7200,7640,0.893578
408,7648,0.973679
4576,7648,0.939785
11312,7720,0.999235
11320,7720,0.874322
12720,7720,0.959454
12728,7720,0.996248
12736,7720,0.999915
12744,7720,0.997904
12752,7720,0.99915
12760,7720,0.929078
11040,7824,0.938892
15616,7824,0.952465
15624,7824,0.999795
15632,7824,0.998431
4240,7832,0.936035
4248,7832,0.961844
5008,7832,0.839471
5016,7832,0.997745
9216,7896,0.896611
15672,7896,0.805481
4472,7904,0.898376
4480,7904,0.99111
4488,7904,0.996821
4496,7904,0.989314
14312,7936,0.998756
14320,7936,0.983986
10672,7976,0.903065
10680,7976,0.994655
10688,7976,0.954403
15376,7976,0.887554
248,7984,0.999267
2200,7984,0.885436
2208,7984,0.975965
11032,8008,0.975196
11040,8008,0.998224
11048,8008,0.998947
11056,8008,0.995654
848,8016,0.991689
856,8016,0.918413
3176,8016,0.959734
3184,8016,0.923777
6776,8016,0.945894
6784,8016,0.990334
6792,8016,0.948492
6800,8016,0.955521
8136,8040,0.995253
8144,8040,0.999969
8152,8040,0.999734
8160,8040,0.977018
8200,8040,0.909621
8208,8040,0.996367
8216,8040,0.986079
8224,8040,0.948074
8528,8040,0.951173
8536,8040,0.939136
8544,8040,0.89801
11720,8040,0.945546
11728,8040,0.99944
11736,8040,0.999829
11744,8040,0.995348
15016,8040,0.937984
15024,8040,0.969128
3648,8048,0.92381
3656,8048,0.915533
11736,8104,0.872673
11744,8104,0.999797
11752,8104,0.999869
11760,8104,0.999518
13712,8104,0.986741
13720,8104,0.857411
14880,8104,0.99271
14888,8104,0.979183
15128,8104,0.983728
4624,8112,0.904833
7128,8112,0.926579
10840,8144,0.936137
14928,8144,0.94928
14936,8144,0.875228
1224,8152,0.869151
1240,8152,0.833134
1248,8152,0.813422
1256,8152,0.858855
1264,8152,0.942757
2840,8152,0.971697
3856,8152,0.921727
5272,8152,0.926092
12776,8248,0.845323
14560,8248,0.849206
8256,8256,0.848878
8264,8256,0.995686
11472,8408,0.901021
11504,8408,0.869196
11512,8408,0.992422
11552,8408,0.84132
1760,8416,0.956544
1768,8416,0.914822
1880,8416,0.950234
1888,8416,0.901518
2080,8416,0.985118
2168,8416,0.983617
2912,8416,0.933298
2920,8416,0.968787
8656,8416,0.835434
13048,8456,0.906084
2480,8464,0.947736
5496,8464,0.904613
5504,8464,0.995871
5512,8464,0.916001
12232,8496,0.957756
12240,8496,0.998621
12248,8496,0.976489
2744,8504,0.859944
2752,8504,0.999355
2760,8504,0.998527
5656,8544,0.818776
11304,8544,0.895848
11312,8544,0.88078
2288,8600,0.905056
2296,8600,0.923309
2432,8600,0.997794
2440,8600,0.963072
2472,8600,0.997725
8808,8600,0.819132
8816,8600,0.816524
13560,8792,0.96815
13568,8792,0.904446
14008,8792,0.85039
14016,8792,0.979045
14408,8792,0.95953
14416,8792,0.991701
840,8800,0.955897
848,8800,0.985311
856,8800,0.841851
7808,8800,0.952155
7816,8800,0.95579
11784,8800,0.992559
11792,8800,0.990027
2088,8880,0.975686
5136,8880,0.97924
5144,8880,0.966768
11616,8976,0.811611
11624,8976,0.926834
13808,8976,0.98093
3344,9016,0.904605
3352,9016,0.996836
3360,9016,0.999589
3368,9016,0.9983
6920,9064,0.93877
7008,9064,0.995726
7016,9064,0.994352
7024,9064,0.955039
11960,9064,0.868738
12320,9064,0.988187
12800,9064,0.948651
3128,9104,0.814651
3136,9104,0.999729
3144,9104,0.99993
3152,9104,0.997687
3160,9104,0.95866
13704,9104,0.925355
1024,9208,0.888665
1224,9208,0.848881
4384,9208,0.991426
4392,9208,0.965658
4664,9208,0.989972
4672,9208,0.97171
5136,9208,0.998825
2048,9304,0.828618
2056,9304,0.992678
2064,9304,0.998789
2072,9304,0.940993
2080,9304,0.871484
10688,9304,0.948175
10880,9304,0.987835
10888,9304,0.989548
920,9312,0.926594
928,9312,0.972093
936,9312,0.963566
2168,9376,0.810769
6864,9376,0.849733
6872,9376,0.9888
13856,9376,0.987766
13864,9376,0.879495
1696,9408,0.999011
2032,9408,0.928711
5048,9408,0.881978
5056,9408,0.899837
1192,9416,0.837997
1200,9416,0.991474
1208,9416,0.999704
1216,9416,0.998069
1224,9416,0.982872
1696,9416,0.999871
8640,9440,0.995002
8648,9440,0.998117
11512,9440,0.924446
864,9448,0.802597
1216,9448,0.825297
5320,9480,0.880242
11680,9480,0.995712
11688,9480,0.93864
11704,9480,0.861379
1192,9488,0.977529
1200,9488,0.997921
1208,9488,0.999796
1216,9488,0.998145
5080,9504,0.882248
7440,9504,0.818012
2904,9584,0.999691
2912,9584,0.997236
8720,9584,0.962248
1616,9592,0.988531
1624,9592,0.941817
2904,9592,0.990582
2912,9592,0.927041
12272,9664,0.924098
12280,9664,0.996155
12288,9664,0.988422
12296,9664,0.955997
13248,9664,0.92937
13256,9664,0.839564
15336,9664,0.99529
15344,9664,0.983098
5128,9704,0.984744
856,9712,0.924106
1968,9712,0.824684
5312,9768,0.853929
5320,9768,0.87331
5360,9768,0.815618
7592,9768,0.944964
13280,9768,0.99481
13288,9768,0.999545
13296,9768,0.995933
13336,9768,0.938944
13344,9768,0.945652
13352,9768,0.800219
15336,9768,0.961425
768,9776,0.997675
776,9776,0.99936
784,9776,0.996157
792,9776,0.940468
14072,9800,0.998817
14080,9800,0.999664
14088,9800,0.869723
15664,9800,0.888308
1160,9808,0.805104
1168,9808,0.899537
1176,9808,0.98683
1184,9808,0.834132
5312,9848,0.839403
12256,9848,0.991524
12264,9848,0.885018
12272,9848,0.870986
12280,9848,0.980581
12288,9848,0.990717
13808,9848,0.802993
2144,9856,0.999307
5312,9888,0.991069
8712,9888,0.849734
8720,9888,0.996976
15040,9888,0.991881
12200,9952,0.999667
5312,9960,0.998706
5320,9960,0.935329
13800,10144,0.868968
1216,10152,0.908473
12672,10192,0.935836
12696,10192,0.879306
2296,10200,0.908544
3208,10240,0.93365
3216,10240,0.882476
13992,10272,0.95441
14000,10272,0.945212
14008,10272,0.800676
1080,10280,0.925444
1088,10280,0.997431
1096,10280,0.999848
1104,10280,0.967
1632,10280,0.975505
1640,10280,0.966239
1688,10280,0.833155
1696,10280,0.990221
10128,10304,0.853429
10136,10304,0.952233
10144,10304,0.881351
15968,10304,0.984023
4888,10312,0.805467
464,10368,0.862619
5520,10368,0.829971
8040,10368,0.972128
4016,10488,0.9107
4024,10488,0.998972
8912,10488,0.877248
1656,10552,0.952389
1664,10552,0.998064
5808,10592,0.940558
8800,10592,0.846068
1656,10648,0.924431
11584,10704,0.961796
11800,10704,0.957688
15880,10704,0.914693
15888,10704,0.821407
6424,10712,0.807736
6664,10712,0.819444
7056,10712,0.916136
8800,10712,0.868273
368,10736,0.988686
376,10736,0.991986
7720,10736,0.804023
7728,10736,0.999615
1736,10768,0.918949
4816,10768,0.865853
9640,10768,0.818227
13080,10808,0.993755
13088,10808,0.999508
13096,10808,0.985832
11208,10816,0.979696
368,10840,0.999136
2432,10840,0.902125
3088,10840,0.97824
3096,10840,0.940582
8792,10840,0.997842
8800,10840,0.999146
3384,10912,0.848772
13512,10992,0.954035
2080,11000,0.954767
2088,11000,0.884436
2184,11000,0.851085
2296,11000,0.91099
2304,11000,0.942032
3424,11000,0.964562
152,11120,0.983138
1680,11120,0.995694
1688,11120,0.997262
13888,11224,0.802489
15856,11280,0.953508
15864,11280,0.975739
1680,11312,0.999799
1688,11312,0.835302
3128,11312,0.848572
3136,11312,0.970859
3144,11312,0.999298
3152,11312,0.999657
3160,11312,0.982972
5648,11312,0.952542
5656,11312,0.975279
5664,11312,0.950741
5672,11312,0.896836
5680,11312,0.965453
5688,11312,0.957464
5696,11312,0.886373
12648,11336,0.904549
12784,11336,0.986564
12792,11336,0.94152
13280,11336,0.96106
13304,11336,0.927814
15720,11360,0.979358
15728,11360,0.992607
15736,11360,0.877428
3112,11368,0.984036
3120,11368,0.999383
3128,11368,0.999831
3136,11368,0.999044
3144,11368,0.970353
3624,11368,0.905474
3632,11368,0.927557
1960,11408,0.997362
1968,11408,0.997463
1976,11408,0.897031
12688,11408,0.866965
12696,11408,0.993956
12704,11408,0.921955
1520,11480,0.952202
2280,11480,0.886369
5512,11480,0.988357
6640,11480,0.841726
6648,11480,0.951919
11520,11480,0.929649
11528,11480,0.97955
11536,11480,0.979174
11544,11480,0.900547
1512,11544,0.845312
1520,11544,0.994213
1688,11544,0.833134
10472,11544,0.966255
10480,11544,0.984596
7712,11688,0.868439
7720,11688,0.999853
768,11696,0.999066
792,11696,0.9406
816,11696,0.857824
856,11696,0.987343
864,11696,0.995969
3080,11784,0.819507
10136,11784,0.922488
14872,11784,0.980794
14880,11784,1.0
14888,11784,0.902238
1512,11792,0.852076
1520,11792,0.981959
10648,11824,0.948596
11192,11824,0.999165
11200,11824,0.925191
808,11832,0.876734
1112,11832,0.985557
1120,11832,0.99996
1128,11832,0.999845
1136,11832,0.993602
1144,11832,0.802061
2288,11832,0.983747
2296,11832,0.998303
2304,11832,0.971787
6576,11880,0.885494
12320,11880,0.986467
1672,11888,0.874813
1680,11888,0.93465
12272,11920,0.912811
12280,11920,0.985014
12288,11920,0.940002
840,11928,0.959787
848,11928,0.9987
856,11928,0.999675
864,11928,0.993036
1512,11928,0.939927
1720,11928,0.999121
2864,11928,0.985152
2872,11928,0.999941
2880,11928,0.903664
12328,12008,0.996685
10656,12096,0.858832
13528,12096,0.825808
1272,12104,0.804825
12240,12144,0.983406
12248,12144,0.992572
12256,12144,0.983084
15560,12144,0.95955
1720,12152,0.939583
1720,12224,0.991434
10232,12264,0.970432
10240,12264,0.925519
7704,12320,0.989341
7712,12320,0.94286
904,12368,0.984842
1608,12368,0.836891
2832,12368,0.998924
2840,12368,0.967097
3496,12368,0.995719
3504,12368,0.821986
7976,12400,0.825755
8440,12400,0.964654
8448,12400,0.931661
1176,12408,0.839813
1184,12408,0.865257
1192,12408,0.856196
1672,12408,0.928411
3224,12408,0.936879
3232,12408,0.99389
3240,12408,0.966352
3440,12408,0.957832
3448,12408,0.996212
3456,12408,0.99934
12184,12440,0.863129
12192,12440,0.812929
12200,12440,0.823992
12208,12440,0.842609
1288,12448,0.845853
1296,12448,0.996469
1304,12448,0.989082
1312,12448,0.984996
1672,12552,0.996453
6904,12552,0.811928
6912,12552,0.996618
6920,12552,0.99946
6928,12552,0.993784
6936,12552,0.950426
13984,12608,0.991487
13992,12608,0.98459
14000,12608,0.996739
14008,12608,0.897594
14016,12608,0.875085
1496,12616,0.927943
1504,12616,0.987787
2608,12616,0.961248
2616,12616,0.996522
2624,12616,0.965979
2696,12616,0.857002
2704,12616,0.966572
4000,12616,0.893228
5504,12616,0.842651
1064,12640,0.999962
1080,12640,0.971487
1088,12640,0.9977
1200,12640,0.839165
1208,12640,0.925486
3520,12640,0.922361
3528,12640,0.835076
8912,12688,0.844297
8920,12688,0.993315
9328,12688,0.931039
264,12696,0.950304
272,12696,0.99531
280,12696,0.998297
288,12696,0.969266
1056,12696,0.953452
2072,12696,0.824325
2696,12696,0.916263
2704,12696,0.995
2712,12696,0.96005
4000,12696,0.989738
10120,12736,0.898024
11824,12736,0.935462
2136,12744,0.836431
2144,12744,0.999499
2152,12744,0.959375
13112,12816,0.975565
13120,12816,0.981086
1960,12824,0.968454
1968,12824,0.941795
4384,12824,0.992581
5744,12824,0.887143
5752,12824,0.953131
1624,12872,0.862666
1632,12872,0.936509
3256,12872,0.930708
3264,12872,0.926145
3832,12872,0.98317
7896,12872,0.838229
10400,12904,0.825051
10408,12904,0.983582
10416,12904,0.999494
10424,12904,0.967984
10432,12904,0.814032
4320,12912,0.980744
4328,12912,0.998142
7552,12912,0.957749
7560,12912,0.886276
12216,12976,0.936835
12224,12976,0.983672
12232,12976,0.998479
12240,12976,0.999931
12248,12976,0.993483
12256,12976,0.972385
1696,12984,0.971737
1704,12984,0.869258
2200,12984,0.99976
2208,12984,0.99146
2248,12984,0.998227
2328,12984,0.999044
2336,12984,0.995411
3616,12984,0.996354
5272,12984,0.951426
11568,13064,0.988408
856,13072,0.955943
1056,13072,0.898915
1704,13072,0.933415
1712,13072,0.993109
15168,13144,0.972693
15176,13144,0.996277
15184,13144,0.970617
15192,13144,0.816728
1048,13152,0.948595
1056,13152,0.836465
10736,13152,0.946275
11088,13152,0.84997
11096,13152,0.978526
11104,13152,0.984543
11112,13152,0.932706
976,13200,0.890117
1496,13200,0.998849
1536,13200,0.991683
1544,13200,0.901458
7024,13200,0.963555
9616,13200,0.9929
9672,13200,0.989434
2056,13416,0.968277
2064,13416,0.999763
2072,13416,0.995314
2168,13416,0.958239
5240,13416,0.980065
2192,13624,0.838647
2200,13624,0.999508
2208,13624,0.999944
2216,13624,0.999263
2256,13624,0.818248
2264,13624,0.999597
2272,13624,0.999985
2280,13624,0.999496
2288,13624,0.810878
2992,13680,0.987512
9296,13736,0.82473
3408,13784,0.893399
12224,13784,0.906176
15520,13784,0.932898
15528,13784,0.996068
1640,13848,0.999973
1648,13848,0.997852
2320,13848,0.920443
12304,13848,0.999174
12312,13848,0.980251
1528,13920,0.993834
1536,13920,0.899228
12312,13920,0.937001
1928,14000,0.97368
7472,14000,0.941292
7480,14000,0.850255
8752,14000,0.994366
1776,14008,0.954878
1792,14008,0.986841
1800,14008,0.997684
1232,14080,0.837772
1240,14080,0.996626
1248,14080,0.99488
816,14168,0.995667
824,14168,0.99317
832,14168,0.971747
5256,14216,0.997546
5264,14216,0.880367
8624,14216,0.951544
8632,14216,0.998437
8640,14216,0.998382
8648,14216,0.836976
14808,14216,0.883961
14816,14216,0.893068
10192,14368,0.833326
10200,14368,0.834558
2840,14376,0.981107
2848,14376,0.953211
704,14440,0.924063
1760,14440,0.933357
1768,14440,0.893485
2840,14440,0.96483
6304,14504,0.996773
10192,14504,0.972181
10200,14504,0.945724
2704,14512,0.817142
2968,14512,0.915728
3016,14512,0.999171
3024,14512,0.996219
3064,14512,0.974125
3144,14512,0.961835
3376,14512,0.994419
8784,14536,0.80715
2928,14616,0.996581
2936,14616,0.926113
3016,14616,0.853965
1880,14680,0.872735
2256,14680,0.847589
1336,14744,0.898396
1344,14744,0.982548
1352,14744,0.998043
1360,14744,0.977097
12736,14904,0.949201
12744,14904,0.960073
12752,14904,0.942994
12760,14904,0.871727
3696,14912,0.807132
3704,14912,0.924311
3712,14912,0.839255
6408,14912,0.939023
6416,14912,0.868016
768,14976,0.838597
912,14976,0.937148
8224,14976,0.855866
8232,14976,0.957358
12352,15024,0.996566
12360,15024,0.856176
13360,15096,0.919763
13368,15096,0.949066
15760,15096,0.924066
3016,15104,0.939315
3872,15104,0.983242
3880,15104,0.84661
7056,15104,0.979066
9392,15104,0.902613
13712,15168,0.826007
10472,15208,0.831757
10480,15208,0.957348
14696,15208,0.9989
15224,15208,0.97691
15232,15208,0.996969
15360,15208,0.828408
568,15216,0.88846
3144,15216,0.880054
15928,15320,0.813969
12176,15368,0.801008
